"id","meta_key","meta_value","term_id","created_by","created_date","last_modified_by","last_modified_date"
1001,"icon","https://dm4fv4ltmsvz0.cloudfront.net/3001.jpg",1001,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1002,"icon","https://dm4fv4ltmsvz0.cloudfront.net/3002.jpg",1002,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1003,"icon","https://dm4fv4ltmsvz0.cloudfront.net/3003.jpg",1004,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1004,"icon","https://dm4fv4ltmsvz0.cloudfront.net/3004.jpg",1005,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1005,"icon","https://dm4fv4ltmsvz0.cloudfront.net/3005.jpg",1006,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1006,"icon","https://dm4fv4ltmsvz0.cloudfront.net/3006.jpg",1007,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1007,"icon","https://dm4fv4ltmsvz0.cloudfront.net/3007.jpg",1008,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1008,"icon","https://dm4fv4ltmsvz0.cloudfront.net/3008.jpg",1009,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1009,"icon","https://dm4fv4ltmsvz0.cloudfront.net/3009.jpg",1010,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1010,"icon","https://dm4fv4ltmsvz0.cloudfront.net/3011.jpg",1011,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1011,"icon","https://dm4fv4ltmsvz0.cloudfront.net/3012.jpg",1012,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1012,"icon","https://dm4fv4ltmsvz0.cloudfront.net/3013.jpg",1013,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1013,"icon","https://dm4fv4ltmsvz0.cloudfront.net/3010.jpg",1030,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1014,"icon","https://dm4fv4ltmsvz0.cloudfront.net/3014.jpg",1014,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1015,"shortDisplayName","Account & Audit",1015,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1016,"shortDisplayName","Ads & PR",1016,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1017,"shortDisplayName","Beauty",1022,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
1018,"shortDisplayName","Biotech./Pharma.",1023,"liquibase","2017-02-13T04:46:06.349Z","liquibase","2017-02-13T04:46:06.349Z"
