id,code,in_country,out_country,country_id,is_show,order_number
2096,GR-G,West Greece Region,West Greece Region,90,FALSE,NULL
2108,GR-C,West Macedonia Region,West Macedonia Region,90,FALSE,NULL
3867,GD-10,Carriacou and Petite Martinique,Carriacou and Petite Martinique,92,FALSE,NULL
3865,GD-1,Saint Andrew Parish,Saint Andrew Parish,92,FALSE,NULL
3869,GD-2,Saint David Parish,Saint David Parish,92,FALSE,NULL
3864,GD-3,Saint George Parish,Saint George Parish,92,FALSE,NULL
3868,GD-4,Saint John Parish,Saint John Parish,92,FALSE,NULL
3866,GD-5,Saint Mark Parish,Saint Mark Parish,92,FALSE,NULL
3863,GD-6,Saint Patrick Parish,Saint Patrick Parish,92,FALSE,NULL
3671,GT-AV,Alta Verapaz Department,Alta Verapaz Department,95,FALSE,NULL
3674,GT-BV,Baja Verapaz Department,Baja Verapaz Department,95,FALSE,NULL
3675,GT-CM,Chimaltenango Department,Chimaltenango Department,95,FALSE,NULL
3666,GT-CQ,Chiquimula Department,Chiquimula Department,95,FALSE,NULL
3662,GT-PR,El Progreso Department,El Progreso Department,95,FALSE,NULL
3677,GT-ES,Escuintla Department,Escuintla Department,95,FALSE,NULL
3672,GT-GU,Guatemala Department,Guatemala Department,95,FALSE,NULL
3670,GT-HU,Huehuetenango Department,Huehuetenango Department,95,FALSE,NULL
3659,GT-IZ,Izabal Department,Izabal Department,95,FALSE,NULL
3658,GT-JA,Jalapa Department,Jalapa Department,95,FALSE,NULL
3673,GT-JU,Jutiapa Department,Jutiapa Department,95,FALSE,NULL
3669,GT-PE,Petén Department,Petén Department,95,FALSE,NULL
3668,GT-QZ,Quetzaltenango Department,Quetzaltenango Department,95,FALSE,NULL
3657,GT-QC,Quiché Department,Quiché Department,95,FALSE,NULL
3664,GT-RE,Retalhuleu Department,Retalhuleu Department,95,FALSE,NULL
3676,GT-SA,Sacatepéquez Department,Sacatepéquez Department,95,FALSE,NULL
3667,GT-SM,San Marcos Department,San Marcos Department,95,FALSE,NULL
3665,GT-SR,Santa Rosa Department,Santa Rosa Department,95,FALSE,NULL
3661,GT-SO,Sololá Department,Sololá Department,95,FALSE,NULL
3660,GT-SU,Suchitepéquez Department,Suchitepéquez Department,95,FALSE,NULL
3663,GT-TO,Totonicapán Department,Totonicapán Department,95,FALSE,NULL
2672,GN-BE,Beyla Prefecture,Beyla Prefecture,97,FALSE,NULL
2699,GN-BF,Boffa Prefecture,Boffa Prefecture,97,FALSE,NULL
2709,GN-BK,Boké Prefecture,Boké Prefecture,97,FALSE,NULL
2676,GN-B,Boké Region,Boké Region,97,FALSE,NULL
2686,GN-C,Conakry,Conakry,97,FALSE,NULL
2705,GN-CO,Coyah Prefecture,Coyah Prefecture,97,FALSE,NULL
2679,GN-DB,Dabola Prefecture,Dabola Prefecture,97,FALSE,NULL
2706,GN-DL,Dalaba Prefecture,Dalaba Prefecture,97,FALSE,NULL
2688,GN-DI,Dinguiraye Prefecture,Dinguiraye Prefecture,97,FALSE,NULL
2681,GN-DU,Dubréka Prefecture,Dubréka Prefecture,97,FALSE,NULL
2682,GN-FA,Faranah Prefecture,Faranah Prefecture,97,FALSE,NULL
2683,GN-FO,Forécariah Prefecture,Forécariah Prefecture,97,FALSE,NULL
2675,GN-FR,Fria Prefecture,Fria Prefecture,97,FALSE,NULL
2685,GN-GA,Gaoual Prefecture,Gaoual Prefecture,97,FALSE,NULL
2711,GN-GU,Guéckédou Prefecture,Guéckédou Prefecture,97,FALSE,NULL
2704,GN-KA,Kankan Prefecture,Kankan Prefecture,97,FALSE,NULL
2697,GN-K,Kankan Region,Kankan Region,97,FALSE,NULL
2710,GN-KE,Kérouané Prefecture,Kérouané Prefecture,97,FALSE,NULL
2693,GN-KD,Kindia Prefecture,Kindia Prefecture,97,FALSE,NULL
2701,GN-D,Kindia Region,Kindia Region,97,FALSE,NULL
2691,GN-KS,Kissidougou Prefecture,Kissidougou Prefecture,97,FALSE,NULL
2692,GN-KB,Koubia Prefecture,Koubia Prefecture,97,FALSE,NULL
2703,GN-KN,Koundara Prefecture,Koundara Prefecture,97,FALSE,NULL
2695,GN-KO,Kouroussa Prefecture,Kouroussa Prefecture,97,FALSE,NULL
2680,GN-LA,Labé Prefecture,Labé Prefecture,97,FALSE,NULL
2677,GN-L,Labé Region,Labé Region,97,FALSE,NULL
2690,GN-LE,Lélouma Prefecture,Lélouma Prefecture,97,FALSE,NULL
2708,GN-LO,Lola Prefecture,Lola Prefecture,97,FALSE,NULL
2702,GN-MC,Macenta Prefecture,Macenta Prefecture,97,FALSE,NULL
2700,GN-ML,Mali Prefecture,Mali Prefecture,97,FALSE,NULL
2689,GN-MM,Mamou Prefecture,Mamou Prefecture,97,FALSE,NULL
2698,GN-M,Mamou Region,Mamou Region,97,FALSE,NULL
2673,GN-MD,Mandiana Prefecture,Mandiana Prefecture,97,FALSE,NULL
2678,GN-NZ,Nzérékoré Prefecture,Nzérékoré Prefecture,97,FALSE,NULL
2684,GN-N,Nzérékoré Region,Nzérékoré Region,97,FALSE,NULL
2694,GN-PI,Pita Prefecture,Pita Prefecture,97,FALSE,NULL
2707,GN-SI,Siguiri Prefecture,Siguiri Prefecture,97,FALSE,NULL
2687,GN-TE,Télimélé Prefecture,Télimélé Prefecture,97,FALSE,NULL
2696,GN-TO,Tougué Prefecture,Tougué Prefecture,97,FALSE,NULL
2674,GN-YO,Yomou Prefecture,Yomou Prefecture,97,FALSE,NULL
2720,GW-BA,Bafatá,Bafatá,98,FALSE,NULL
2714,GW-BM,Biombo Region,Biombo Region,98,FALSE,NULL
2722,GW-BL,Bolama Region,Bolama Region,98,FALSE,NULL
2713,GW-CA,Cacheu Region,Cacheu Region,98,FALSE,NULL
2719,GW-GA,Gabú Region,Gabú Region,98,FALSE,NULL
2721,GW-L,Leste Province,Leste Province,98,FALSE,NULL
2717,GW-N,Norte Province,Norte Province,98,FALSE,NULL
2718,GW-OI,Oio Region,Oio Region,98,FALSE,NULL
2715,GW-QU,Quinara Region,Quinara Region,98,FALSE,NULL
2716,GW-S,Sul Province,Sul Province,98,FALSE,NULL
2712,GW-TO,Tombali Region,Tombali Region,98,FALSE,NULL
2764,GY-BA,Barima-Waini,Barima-Waini,99,FALSE,NULL
2760,GY-CU,Cuyuni-Mazaruni,Cuyuni-Mazaruni,99,FALSE,NULL
2767,GY-DE,Demerara-Mahaica,Demerara-Mahaica,99,FALSE,NULL
2766,GY-EB,East Berbice-Corentyne,East Berbice-Corentyne,99,FALSE,NULL
2768,GY-ES,Essequibo Islands-West Demerara,Essequibo Islands-West Demerara,99,FALSE,NULL
2762,GY-MA,Mahaica-Berbice,Mahaica-Berbice,99,FALSE,NULL
2765,GY-PM,Pomeroon-Supenaam,Pomeroon-Supenaam,99,FALSE,NULL
2761,GY-PT,Potaro-Siparuni,Potaro-Siparuni,99,FALSE,NULL
2763,GY-UD,Upper Demerara-Berbice,Upper Demerara-Berbice,99,FALSE,NULL
2769,GY-UT,Upper Takutu-Upper Essequibo,Upper Takutu-Upper Essequibo,99,FALSE,NULL
4123,HT-AR,Artibonite,Artibonite,100,FALSE,NULL
4125,HT-CE,Centre,Centre,100,FALSE,NULL
4119,HT-GA,Grand'Anse,Grand'Anse,100,FALSE,NULL
4118,HT-NI,Nippes,Nippes,100,FALSE,NULL
4117,HT-ND,Nord,Nord,100,FALSE,NULL
4121,HT-NE,Nord-Est,Nord-Est,100,FALSE,NULL
4126,HT-NO,Nord-Ouest,Nord-Ouest,100,FALSE,NULL
4120,HT-OU,Ouest,Ouest,100,FALSE,NULL
4122,HT-SD,Sud,Sud,100,FALSE,NULL
4124,HT-SE,Sud-Est,Sud-Est,100,FALSE,NULL
4047,HN-AT,Atlántida Department,Atlántida Department,102,FALSE,NULL
4045,HN-IB,Bay Islands Department,Bay Islands Department,102,FALSE,NULL
4041,HN-CH,Choluteca Department,Choluteca Department,102,FALSE,NULL
4051,HN-CL,Colón Department,Colón Department,102,FALSE,NULL
4042,HN-CM,Comayagua Department,Comayagua Department,102,FALSE,NULL
4049,HN-CP,Copán Department,Copán Department,102,FALSE,NULL
4046,HN-CR,Cortés Department,Cortés Department,102,FALSE,NULL
4043,HN-EP,El Paraíso Department,El Paraíso Department,102,FALSE,NULL
4052,HN-FM,Francisco Morazán Department,Francisco Morazán Department,102,FALSE,NULL
4048,HN-GD,Gracias a Dios Department,Gracias a Dios Department,102,FALSE,NULL
4044,HN-IN,Intibucá Department,Intibucá Department,102,FALSE,NULL
4058,HN-LP,La Paz Department,La Paz Department,102,FALSE,NULL
4054,HN-LE,Lempira Department,Lempira Department,102,FALSE,NULL
4056,HN-OC,Ocotepeque Department,Ocotepeque Department,102,FALSE,NULL
4050,HN-OL,Olancho Department,Olancho Department,102,FALSE,NULL
4053,HN-SB,Santa Bárbara Department,Santa Bárbara Department,102,FALSE,NULL
4055,HN-VA,Valle Department,Valle Department,102,FALSE,NULL
4057,HN-YO,Yoro Department,Yoro Department,102,FALSE,NULL
4889,HK-HCW,Central and Western District,Central and Western District,103,FALSE,NULL
4891,HK-HEA,Eastern,Eastern,103,FALSE,NULL
4888,HK-NIS,Islands District,Islands District,103,FALSE,NULL
4895,HK-KKC,Kowloon City,Kowloon City,103,FALSE,NULL
4898,HK-NKT,Kwai Tsing,Kwai Tsing,103,FALSE,NULL
4897,HK-KKT,Kwun Tong,Kwun Tong,103,FALSE,NULL
4900,HK-NNO,North,North,103,FALSE,NULL
4887,HK-NSK,Sai Kung District,Sai Kung District,103,FALSE,NULL
4901,HK-NST,Sha Tin,Sha Tin,103,FALSE,NULL
4894,HK-KSS,Sham Shui Po,Sham Shui Po,103,FALSE,NULL
4892,HK-HSO,Southern,Southern,103,FALSE,NULL
4885,HK-NTP,Tai Po District,Tai Po District,103,FALSE,NULL
4884,HK-NTW,Tsuen Wan District,Tsuen Wan District,103,FALSE,NULL
4899,HK-NTM,Tuen Mun,Tuen Mun,103,FALSE,NULL
4890,HK-HWC,Wan Chai,Wan Chai,103,FALSE,NULL
4896,HK-KWT,Wong Tai Sin,Wong Tai Sin,103,FALSE,NULL
4893,HK-KYT,Yau Tsim Mong,Yau Tsim Mong,103,FALSE,NULL
4883,HK-NYL,Yuen Long District,Yuen Long District,103,FALSE,NULL
1048,HU-BK,Bács-Kiskun County,Bács-Kiskun County,104,FALSE,NULL
1055,HU-BA,Baranya County,Baranya County,104,FALSE,NULL
1060,HU-BE,Békés County,Békés County,104,FALSE,NULL
1036,HU-BC,Békéscsaba,Békéscsaba,104,FALSE,NULL
1058,HU-BZ,Borsod-Abaúj-Zemplén County,Borsod-Abaúj-Zemplén County,104,FALSE,NULL
1064,HU-BU,Budapest,Budapest,104,FALSE,NULL
1031,HU-CS,Csongrád County,Csongrád County,104,FALSE,NULL
1032,HU-DE,Debrecen,Debrecen,104,FALSE,NULL
1049,HU-DU,Dunaújváros,Dunaújváros,104,FALSE,NULL
1037,HU-EG,Eger,Eger,104,FALSE,NULL
1028,HU-ER,Érd,Érd,104,FALSE,NULL
1044,HU-FE,Fejér County,Fejér County,104,FALSE,NULL
1041,HU-GY,Győr,Győr,104,FALSE,NULL
1042,HU-GS,Győr-Moson-Sopron County,Győr-Moson-Sopron County,104,FALSE,NULL
1063,HU-HB,Hajdú-Bihar County,Hajdú-Bihar County,104,FALSE,NULL
1040,HU-HE,Heves County,Heves County,104,FALSE,NULL
1027,HU-HV,Hódmezővásárhely,Hódmezővásárhely,104,FALSE,NULL
1043,HU-JN,Jász-Nagykun-Szolnok County,Jász-Nagykun-Szolnok County,104,FALSE,NULL
1067,HU-KV,Kaposvár,Kaposvár,104,FALSE,NULL
1056,HU-KM,Kecskemét,Kecskemét,104,FALSE,NULL
1065,HU-MI,Miskolc,Miskolc,104,FALSE,NULL
1030,HU-NK,Nagykanizsa,Nagykanizsa,104,FALSE,NULL
1051,HU-NO,Nógrád County,Nógrád County,104,FALSE,NULL
1034,HU-NY,Nyíregyháza,Nyíregyháza,104,FALSE,NULL
1053,HU-PS,Pécs,Pécs,104,FALSE,NULL
1059,HU-PE,Pest County,Pest County,104,FALSE,NULL
1068,HU-ST,Salgótarján,Salgótarján,104,FALSE,NULL
1035,HU-SO,Somogy County,Somogy County,104,FALSE,NULL
1057,HU-SN,Sopron,Sopron,104,FALSE,NULL
1045,HU-SZ,Szabolcs-Szatmár-Bereg County,Szabolcs-Szatmár-Bereg County,104,FALSE,NULL
1029,HU-SD,Szeged,Szeged,104,FALSE,NULL
1033,HU-SF,Székesfehérvár,Székesfehérvár,104,FALSE,NULL
1061,HU-SS,Szekszárd,Szekszárd,104,FALSE,NULL
1047,HU-SK,Szolnok,Szolnok,104,FALSE,NULL
1052,HU-SH,Szombathely,Szombathely,104,FALSE,NULL
1066,HU-TB,Tatabánya,Tatabánya,104,FALSE,NULL
1038,HU-TO,Tolna County,Tolna County,104,FALSE,NULL
1039,HU-VA,Vas County,Vas County,104,FALSE,NULL
1062,HU-VM,Veszprém,Veszprém,104,FALSE,NULL
1054,HU-VE,Veszprém County,Veszprém County,104,FALSE,NULL
1046,HU-ZA,Zala County,Zala County,104,FALSE,NULL
1050,HU-ZE,Zalaegerszeg,Zalaegerszeg,104,FALSE,NULL
3431,IS-1,Capital Region,Capital Region,105,FALSE,NULL
3433,IS-7,Eastern Region,Eastern Region,105,FALSE,NULL
3437,IS-6,Northeastern Region,Northeastern Region,105,FALSE,NULL
3435,IS-5,Northwestern Region,Northwestern Region,105,FALSE,NULL
3430,IS-2,Southern Peninsula Region,Southern Peninsula Region,105,FALSE,NULL
3434,IS-8,Southern Region,Southern Region,105,FALSE,NULL
3436,IS-3,Western Region,Western Region,105,FALSE,NULL
3432,IS-4,Westfjords,Westfjords,105,FALSE,NULL
4023,IN-AN,Andaman and Nicobar Islands,Andaman and Nicobar Islands,106,FALSE,NULL
4017,IN-AP,Andhra Pradesh,Andhra Pradesh,106,FALSE,NULL
4024,IN-AR,Arunachal Pradesh,Arunachal Pradesh,106,FALSE,NULL
4027,IN-AS,Assam,Assam,106,FALSE,NULL
4037,IN-BR,Bihar,Bihar,106,FALSE,NULL
4031,IN-CH,Chandigarh,Chandigarh,106,FALSE,NULL
4040,IN-CT,Chhattisgarh,Chhattisgarh,106,FALSE,NULL
4033,IN-DH,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu,106,FALSE,NULL
4021,IN-DL,Delhi,Delhi,106,FALSE,NULL
4009,IN-GA,Goa,Goa,106,FALSE,NULL
4030,IN-GJ,Gujarat,Gujarat,106,FALSE,NULL
4007,IN-HR,Haryana,Haryana,106,FALSE,NULL
4020,IN-HP,Himachal Pradesh,Himachal Pradesh,106,FALSE,NULL
4029,IN-JK,Jammu and Kashmir,Jammu and Kashmir,106,FALSE,NULL
4025,IN-JH,Jharkhand,Jharkhand,106,FALSE,NULL
4026,IN-KA,Karnataka,Karnataka,106,FALSE,NULL
4028,IN-KL,Kerala,Kerala,106,FALSE,NULL
4852,IN-LA,Ladakh,Ladakh,106,FALSE,NULL
4019,IN-LD,Lakshadweep,Lakshadweep,106,FALSE,NULL
4039,IN-MP,Madhya Pradesh,Madhya Pradesh,106,FALSE,NULL
4008,IN-MH,Maharashtra,Maharashtra,106,FALSE,NULL
4010,IN-MN,Manipur,Manipur,106,FALSE,NULL
4006,IN-ML,Meghalaya,Meghalaya,106,FALSE,NULL
4036,IN-MZ,Mizoram,Mizoram,106,FALSE,NULL
4018,IN-NL,Nagaland,Nagaland,106,FALSE,NULL
4013,IN-OR,Odisha,Odisha,106,FALSE,NULL
4011,IN-PY,Puducherry,Puducherry,106,FALSE,NULL
4015,IN-PB,Punjab,Punjab,106,FALSE,NULL
4014,IN-RJ,Rajasthan,Rajasthan,106,FALSE,NULL
4034,IN-SK,Sikkim,Sikkim,106,FALSE,NULL
4035,IN-TN,Tamil Nadu,Tamil Nadu,106,FALSE,NULL
4012,IN-TG,Telangana,Telangana,106,FALSE,NULL
4038,IN-TR,Tripura,Tripura,106,FALSE,NULL
4022,IN-UP,Uttar Pradesh,Uttar Pradesh,106,FALSE,NULL
4016,IN-UT,Uttarakhand,Uttarakhand,106,FALSE,NULL
4853,IN-WB,West Bengal,West Bengal,106,FALSE,NULL
1822,ID-AC,Aceh,Aceh,107,FALSE,NULL
1826,ID-BA,Bali,Bali,107,FALSE,NULL
1810,ID-BT,Banten,Banten,107,FALSE,NULL
1793,ID-BE,Bengkulu,Bengkulu,107,FALSE,NULL
1829,ID-YO,DI Yogyakarta,DI Yogyakarta,107,FALSE,NULL
1805,ID-JK,DKI Jakarta,DKI Jakarta,107,FALSE,NULL
1812,ID-GO,Gorontalo,Gorontalo,107,FALSE,NULL
1815,ID-JA,Jambi,Jambi,107,FALSE,NULL
1825,ID-JB,Jawa Barat,Jawa Barat,107,FALSE,NULL
1802,ID-JT,Jawa Tengah,Jawa Tengah,107,FALSE,NULL
1827,ID-JI,Jawa Timur,Jawa Timur,107,FALSE,NULL
1806,ID-KA,Kalimantan Barat,Kalimantan Barat,107,FALSE,NULL
1819,ID-KS,Kalimantan Selatan,Kalimantan Selatan,107,FALSE,NULL
1794,ID-KT,Kalimantan Tengah,Kalimantan Tengah,107,FALSE,NULL
1804,ID-KI,Kalimantan Timur,Kalimantan Timur,107,FALSE,NULL
1824,ID-KU,Kalimantan Utara,Kalimantan Utara,107,FALSE,NULL
1820,ID-BB,Kepulauan Bangka Belitung,Kepulauan Bangka Belitung,107,FALSE,NULL
1807,ID-KR,Kepulauan Riau,Kepulauan Riau,107,FALSE,NULL
1811,ID-LA,Lampung,Lampung,107,FALSE,NULL
1800,ID-MA,Maluku,Maluku,107,FALSE,NULL
1801,ID-MU,Maluku Utara,Maluku Utara,107,FALSE,NULL
1814,ID-NB,Nusa Tenggara Barat,Nusa Tenggara Barat,107,FALSE,NULL
1818,ID-NT,Nusa Tenggara Timur,Nusa Tenggara Timur,107,FALSE,NULL
1798,ID-PA,Papua,Papua,107,FALSE,NULL
1799,ID-PB,Papua Barat,Papua Barat,107,FALSE,NULL
1809,ID-RI,Riau,Riau,107,FALSE,NULL
1817,ID-SR,Sulawesi Barat,Sulawesi Barat,107,FALSE,NULL
1795,ID-SN,Sulawesi Selatan,Sulawesi Selatan,107,FALSE,NULL
1813,ID-ST,Sulawesi Tengah,Sulawesi Tengah,107,FALSE,NULL
1796,ID-SG,Sulawesi Tenggara,Sulawesi Tenggara,107,FALSE,NULL
1808,ID-SA,Sulawesi Utara,Sulawesi Utara,107,FALSE,NULL
1828,ID-SB,Sumatera Barat,Sumatera Barat,107,FALSE,NULL
1816,ID-SS,Sumatera Selatan,Sumatera Selatan,107,FALSE,NULL
1792,ID-SU,Sumatera Utara,Sumatera Utara,107,FALSE,NULL
3929,IR-30,Alborz Province,Alborz Province,108,FALSE,NULL
3934,IR-24,Ardabil Province,Ardabil Province,108,FALSE,NULL
3932,IR-18,Bushehr Province,Bushehr Province,108,FALSE,NULL
3921,IR-14,Chaharmahal and Bakhtiari Province,Chaharmahal and Bakhtiari Province,108,FALSE,NULL
3944,IR-3,East Azerbaijan Province,East Azerbaijan Province,108,FALSE,NULL
3939,IR-7,Fars Province,Fars Province,108,FALSE,NULL
3920,IR-1,Gilan Province,Gilan Province,108,FALSE,NULL
3933,IR-27,Golestan Province,Golestan Province,108,FALSE,NULL
4920,IR-13,Hamadan Province,Hamadan Province,108,FALSE,NULL
3937,IR-22,Hormozgan Province,Hormozgan Province,108,FALSE,NULL
3918,IR-16,Ilam Province,Ilam Province,108,FALSE,NULL
3923,IR-10,Isfahan Province,Isfahan Province,108,FALSE,NULL
3943,IR-8,Kerman Province,Kerman Province,108,FALSE,NULL
3919,IR-5,Kermanshah Province,Kermanshah Province,108,FALSE,NULL
3917,IR-6,Khuzestan Province,Khuzestan Province,108,FALSE,NULL
3926,IR-17,Kohgiluyeh and Boyer-Ahmad Province,Kohgiluyeh and Boyer-Ahmad Province,108,FALSE,NULL
3935,IR-12,Kurdistan Province,Kurdistan Province,108,FALSE,NULL
3928,IR-15,Lorestan Province,Lorestan Province,108,FALSE,NULL
3916,IR-0,Markazi Province,Markazi Province,108,FALSE,NULL
3938,IR-2,Mazandaran Province,Mazandaran Province,108,FALSE,NULL
3942,IR-28,North Khorasan Province,North Khorasan Province,108,FALSE,NULL
3941,IR-26,Qazvin Province,Qazvin Province,108,FALSE,NULL
3922,IR-25,Qom Province,Qom Province,108,FALSE,NULL
3927,IR-9,Razavi Khorasan Province,Razavi Khorasan Province,108,FALSE,NULL
3940,IR-20,Semnan Province,Semnan Province,108,FALSE,NULL
3931,IR-11,Sistan and Baluchestan,Sistan and Baluchestan,108,FALSE,NULL
3930,IR-29,South Khorasan Province,South Khorasan Province,108,FALSE,NULL
3945,IR-23,Tehran Province,Tehran Province,108,FALSE,NULL
3924,IR-4,West Azarbaijan Province,West Azarbaijan Province,108,FALSE,NULL
3936,IR-21,Yazd Province,Yazd Province,108,FALSE,NULL
3925,IR-19,Zanjan Province,Zanjan Province,108,FALSE,NULL
3964,IQ-AN,Al Anbar Governorate,Al Anbar Governorate,109,FALSE,NULL
3958,IQ-MU,Al Muthanna Governorate,Al Muthanna Governorate,109,FALSE,NULL
3956,IQ-QA,Al-Qādisiyyah Governorate,Al-Qādisiyyah Governorate,109,FALSE,NULL
3955,IQ-BB,Babylon Governorate,Babylon Governorate,109,FALSE,NULL
3959,IQ-BG,Baghdad Governorate,Baghdad Governorate,109,FALSE,NULL
3960,IQ-BA,Basra Governorate,Basra Governorate,109,FALSE,NULL
3954,IQ-DQ,Dhi Qar Governorate,Dhi Qar Governorate,109,FALSE,NULL
3965,IQ-DI,Diyala Governorate,Diyala Governorate,109,FALSE,NULL
3967,IQ-DA,Dohuk Governorate,Dohuk Governorate,109,FALSE,NULL
3968,IQ-AR,Erbil Governorate,Erbil Governorate,109,FALSE,NULL
3957,IQ-KA,Karbala Governorate,Karbala Governorate,109,FALSE,NULL
3971,IQ-KI,Kirkuk Governorate,Kirkuk Governorate,109,FALSE,NULL
3966,IQ-MA,Maysan Governorate,Maysan Governorate,109,FALSE,NULL
3962,IQ-NA,Najaf Governorate,Najaf Governorate,109,FALSE,NULL
3963,IQ-NI,Nineveh Governorate,Nineveh Governorate,109,FALSE,NULL
3961,IQ-SD,Saladin Governorate,Saladin Governorate,109,FALSE,NULL
3969,IQ-SU,Sulaymaniyah Governorate,Sulaymaniyah Governorate,109,FALSE,NULL
3970,IQ-WA,Wasit Governorate,Wasit Governorate,109,FALSE,NULL
1087,IE-C,Connacht,Connacht,110,FALSE,NULL
1095,IE-CW,County Carlow,County Carlow,110,FALSE,NULL
1088,IE-CN,County Cavan,County Cavan,110,FALSE,NULL
1091,IE-CE,County Clare,County Clare,110,FALSE,NULL
1074,IE-CO,County Cork,County Cork,110,FALSE,NULL
1071,IE-DL,County Donegal,County Donegal,110,FALSE,NULL
1072,IE-D,County Dublin,County Dublin,110,FALSE,NULL
1079,IE-G,County Galway,County Galway,110,FALSE,NULL
1077,IE-KY,County Kerry,County Kerry,110,FALSE,NULL
1082,IE-KE,County Kildare,County Kildare,110,FALSE,NULL
1090,IE-KK,County Kilkenny,County Kilkenny,110,FALSE,NULL
1096,IE-LS,County Laois,County Laois,110,FALSE,NULL
1094,IE-LK,County Limerick,County Limerick,110,FALSE,NULL
1076,IE-LD,County Longford,County Longford,110,FALSE,NULL
1083,IE-LH,County Louth,County Louth,110,FALSE,NULL
1084,IE-MO,County Mayo,County Mayo,110,FALSE,NULL
1092,IE-MH,County Meath,County Meath,110,FALSE,NULL
1075,IE-MN,County Monaghan,County Monaghan,110,FALSE,NULL
1078,IE-OY,County Offaly,County Offaly,110,FALSE,NULL
1081,IE-RN,County Roscommon,County Roscommon,110,FALSE,NULL
1070,IE-SO,County Sligo,County Sligo,110,FALSE,NULL
1069,IE-TA,County Tipperary,County Tipperary,110,FALSE,NULL
1089,IE-WD,County Waterford,County Waterford,110,FALSE,NULL
1097,IE-WH,County Westmeath,County Westmeath,110,FALSE,NULL
1093,IE-WX,County Wexford,County Wexford,110,FALSE,NULL
1085,IE-WW,County Wicklow,County Wicklow,110,FALSE,NULL
1073,IE-L,Leinster,Leinster,110,FALSE,NULL
1080,IE-M,Munster,Munster,110,FALSE,NULL
1086,IE-U,Ulster,Ulster,110,FALSE,NULL
1367,IL-M,Central District,Central District,111,FALSE,NULL
1369,IL-HA,Haifa District,Haifa District,111,FALSE,NULL
1370,IL-JM,Jerusalem District,Jerusalem District,111,FALSE,NULL
1366,IL-Z,Northern District,Northern District,111,FALSE,NULL
1368,IL-D,Southern District,Southern District,111,FALSE,NULL
1371,IL-TA,Tel Aviv District,Tel Aviv District,111,FALSE,NULL
1679,IT-65,Abruzzo,Abruzzo,112,FALSE,NULL
1716,IT-23,Aosta Valley,Aosta Valley,112,FALSE,NULL
1688,IT-75,Apulia,Apulia,112,FALSE,NULL
1706,IT-77,Basilicata,Basilicata,112,FALSE,NULL
1701,IT-BN,Benevento Province,Benevento Province,112,FALSE,NULL
1703,IT-78,Calabria,Calabria,112,FALSE,NULL
1669,IT-72,Campania,Campania,112,FALSE,NULL
1773,IT-45,Emilia-Romagna,Emilia-Romagna,112,FALSE,NULL
1756,IT-36,Friuli–Venezia Giulia,Friuli–Venezia Giulia,112,FALSE,NULL
1678,IT-62,Lazio,Lazio,112,FALSE,NULL
1727,IT-AG,Libero consorzio comunale di Agrigento,Libero consorzio comunale di Agrigento,112,FALSE,NULL
1718,IT-CL,Libero consorzio comunale di Caltanissetta,Libero consorzio comunale di Caltanissetta,112,FALSE,NULL
1723,IT-EN,Libero consorzio comunale di Enna,Libero consorzio comunale di Enna,112,FALSE,NULL
1729,IT-RG,Libero consorzio comunale di Ragusa,Libero consorzio comunale di Ragusa,112,FALSE,NULL
1667,IT-SR,Libero consorzio comunale di Siracusa,Libero consorzio comunale di Siracusa,112,FALSE,NULL
1733,IT-TP,Libero consorzio comunale di Trapani,Libero consorzio comunale di Trapani,112,FALSE,NULL
1768,IT-42,Liguria,Liguria,112,FALSE,NULL
1705,IT-25,Lombardy,Lombardy,112,FALSE,NULL
1670,IT-57,Marche,Marche,112,FALSE,NULL
1772,IT-BA,Metropolitan City of Bari,Metropolitan City of Bari,112,FALSE,NULL
1684,IT-BO,Metropolitan City of Bologna,Metropolitan City of Bologna,112,FALSE,NULL
1682,IT-CA,Metropolitan City of Cagliari,Metropolitan City of Cagliari,112,FALSE,NULL
1766,IT-CT,Metropolitan City of Catania,Metropolitan City of Catania,112,FALSE,NULL
1680,IT-FI,Metropolitan City of Florence,Metropolitan City of Florence,112,FALSE,NULL
1699,IT-GE,Metropolitan City of Genoa,Metropolitan City of Genoa,112,FALSE,NULL
1770,IT-ME,Metropolitan City of Messina,Metropolitan City of Messina,112,FALSE,NULL
1698,IT-MI,Metropolitan City of Milan,Metropolitan City of Milan,112,FALSE,NULL
1724,IT-NA,Metropolitan City of Naples,Metropolitan City of Naples,112,FALSE,NULL
1668,IT-PA,Metropolitan City of Palermo,Metropolitan City of Palermo,112,FALSE,NULL
1671,IT-RC,Metropolitan City of Reggio Calabria,Metropolitan City of Reggio Calabria,112,FALSE,NULL
1711,IT-RM,Metropolitan City of Rome,Metropolitan City of Rome,112,FALSE,NULL
1710,IT-TO,Metropolitan City of Turin,Metropolitan City of Turin,112,FALSE,NULL
1673,IT-VE,Metropolitan City of Venice,Metropolitan City of Venice,112,FALSE,NULL
1695,IT-67,Molise,Molise,112,FALSE,NULL
1693,IT-PU,Pesaro and Urbino Province,Pesaro and Urbino Province,112,FALSE,NULL
1702,IT-21,Piedmont,Piedmont,112,FALSE,NULL
1783,IT-AL,Province of Alessandria,Province of Alessandria,112,FALSE,NULL
